"id" "id_2" "W2mean" "Sl2mean" "NDVI2mean" "x" "y" "site" "PredReg"
"10846" 16930 1 447088.256240616 14.7487645675768 0.214993445303901 23279.565686 197863.704558 "a" 0.0714519835150402
"10847" 16931 1 448496.027310505 13.5134266690054 0.225886079470022 23280.065686 197863.704558 "a" 0.0574101250015661
"10848" 16932 1 449297.359872159 13.7982283347371 0.235512992508816 23280.565686 197863.704558 "a" 0.0463093075260138
"10849" 16933 1 449707.100190549 15.6738637284898 0.244440194281609 23281.065686 197863.704558 "a" 0.0373224555519152
"10850" 16934 1 447574.500762698 19.422080438299 0.255101365058313 23281.565686 197863.704558 "a" 0.0256547466034404
"10851" 16935 1 443843.028402928 22.4154183084087 0.261071411281987 23282.065686 197863.704558 "a" 0.0185611625778211
"10852" 17064 1 455819.384601182 15.2417535196379 0.146662926836497 23240.065686 197863.204558 "a" 0.423829853416871
"10853" 17065 1 456306.613412081 15.435893738883 0.151341086285048 23240.565686 197863.204558 "a" 0.398247016692441
"10854" 17066 1 456712.663694247 15.610591761968 0.156028214333167 23241.065686 197863.204558 "a" 0.372296293855993
"10855" 17067 1 457465.817926816 15.7669754937042 0.153988892733558 23241.565686 197863.204558 "a" 0.393452439376676
"10856" 17068 1 457993.39153944 16.1011235463457 0.146426361747258 23242.065686 197863.204558 "a" 0.449491464759106
"10857" 17069 1 458759.633379296 16.9557042203063 0.142104219702085 23242.565686 197863.204558 "a" 0.487428951410686
"10858" 17070 1 459886.09893853 17.9283920131155 0.141442518546869 23243.065686 197863.204558 "a" 0.50462032120453
"10859" 17071 1 460685.897008344 19.0341232111548 0.140852624368956 23243.565686 197863.204558 "a" 0.517640192321434
"10860" 17072 1 461088.748264619 19.7707064979258 0.140735870400446 23244.065686 197863.204558 "a" 0.522962628190713
"10861" 17073 1 461411.580400358 20.5523224657633 0.145469957541361 23244.565686 197863.204558 "a" 0.494321025806925
"10862" 17074 1 461548.465263158 21.3255706202858 0.147496805373423 23245.065686 197863.204558 "a" 0.482043895235591
"10863" 17075 1 461674.747591063 21.8531591317655 0.148166783848653 23245.565686 197863.204558 "a" 0.47890021010148
"10864" 17076 1 461610.21925169 21.95578303879 0.152298838152852 23246.065686 197863.204558 "a" 0.450141990389022
"10865" 17077 1 461459.122812367 21.8716514247122 0.155504544390874 23246.565686 197863.204558 "a" 0.426934970112756
"10866" 17078 1 461515.373755297 22.045027427148 0.155472884432831 23247.065686 197863.204558 "a" 0.427766214795981
"10867" 17079 1 461692.382474555 21.9658152252259 0.155955034427419 23247.565686 197863.204558 "a" 0.426497486948466
"10868" 17080 1 461975.713954536 21.9988656985957 0.15518848123265 23248.065686 197863.204558 "a" 0.434753471326992
"10869" 17081 1 462036.907959606 21.889071832783 0.14935517638982 23248.565686 197863.204558 "a" 0.474879406593712
"10870" 17082 1 461676.719357566 21.3889853697859 0.146063639531128 23249.065686 197863.204558 "a" 0.493256226765645
"10871" 17083 1 460929.588218209 20.5796959020188 0.146491899269571 23249.565686 197863.204558 "a" 0.481932032546527
"10872" 17084 1 459903.887134518 19.4431127001871 0.148514292890698 23250.065686 197863.204558 "a" 0.456691564362848
"10873" 17085 1 458860.406131579 18.0524087436576 0.152514168415461 23250.565686 197863.204558 "a" 0.418291664289789
"10874" 17086 1 458004.50875 16.9892984033886 0.156188617846808 23251.065686 197863.204558 "a" 0.384951001304396
"10875" 17087 1 456860.874457327 15.4903986562061 0.160218233941795 23251.565686 197863.204558 "a" 0.347504115362676
"10876" 17088 1 455944.777418076 14.3361660432614 0.165729045218101 23252.065686 197863.204558 "a" 0.305415785609398
"10877" 17089 1 455187.981093551 13.5221578014266 0.167632838968745 23252.565686 197863.204558 "a" 0.28747875675656
"10878" 17090 1 454551.738408754 12.7287275221905 0.168741086924082 23253.065686 197863.204558 "a" 0.275569165283691
"10879" 17091 1 453851.939580683 11.7542117907649 0.173714505285006 23253.565686 197863.204558 "a" 0.24346850347538
"10880" 17092 1 453121.113342518 11.1267068337565 0.172672964466606 23254.065686 197863.204558 "a" 0.242642567265949
"10881" 17093 1 452496.776772467 10.565681468738 0.167406064499033 23254.565686 197863.204558 "a" 0.264511100841977
"10882" 17094 1 451848.68512257 10.3275402507234 0.1605694063585 23255.065686 197863.204558 "a" 0.29623368529196
"10883" 17095 1 451192.467403359 10.0901744569411 0.155073215364625 23255.565686 197863.204558 "a" 0.321937184124805
"10884" 17096 1 450695.184778608 9.8001960835188 0.144651676138306 23256.065686 197863.204558 "a" 0.381561486879718
"10885" 17097 1 450183.175671053 9.42851604825572 0.138855295590429 23256.565686 197863.204558 "a" 0.413909342140181
"10886" 17098 1 449822.687644737 9.340320222177 0.131607551816776 23257.065686 197863.204558 "a" 0.45851893724132
"10887" 17099 1 449940.202085981 9.49215922215287 0.127724610146492 23257.565686 197863.204558 "a" 0.48623599504986
"10888" 17100 1 450191.517111522 9.58187567492116 0.129982333480284 23258.065686 197863.204558 "a" 0.473685528992818
"10889" 17101 1 450435.045781184 9.8166804668961 0.136514129649018 23258.565686 197863.204558 "a" 0.43226689846961
"10890" 17102 1 450273.985520877 9.77352542573236 0.142213349021143 23259.065686 197863.204558 "a" 0.392846605649781
"10891" 17103 1 449901.95134326 10.0055051137831 0.14790062902385 23259.565686 197863.204558 "a" 0.352677582122413
"10892" 17104 1 449949.923974671 10.3714242644131 0.153173442644381 23260.065686 197863.204558 "a" 0.321039756774334
"10893" 17105 1 449456.361883206 10.6601129417347 0.156351532151313 23260.565686 197863.204558 "a" 0.297770955874166
"10894" 17106 1 449204.847621564 10.9426013365104 0.162342543951787 23261.065686 197863.204558 "a" 0.262556433986028
"10895" 17107 1 449001.184437051 11.0070996003963 0.166582967817802 23261.565686 197863.204558 "a" 0.239104926296697
"10896" 17108 1 449128.177915965 10.9247745865024 0.164638065166054 23262.065686 197863.204558 "a" 0.249963203963158
"10897" 17109 1 448760.140842105 10.4851261434179 0.162949424327534 23262.565686 197863.204558 "a" 0.255535035392521
"10898" 17110 1 448443.553469882 10.4867743494863 0.161096461630688 23263.065686 197863.204558 "a" 0.262502161529596
"10899" 17111 1 448407.649962939 10.9026394890103 0.164220092406486 23263.565686 197863.204558 "a" 0.246039473617286
"10900" 17112 1 448441.586651333 11.2955632318322 0.16778270685461 23264.065686 197863.204558 "a" 0.228724919819192
"10901" 17113 1 448608.146601993 11.9586506426916 0.171088223733796 23264.565686 197863.204558 "a" 0.214465504693715
"10902" 17114 1 448078.934068991 12.311409782623 0.176576766392755 23265.065686 197863.204558 "a" 0.186669430716511
"10903" 17115 1 446899.3115727 12.8597729156562 0.182968578620681 23265.565686 197863.204558 "a" 0.154554985183651
"10904" 17116 1 446472.596704112 13.1820182996364 0.188314892527293 23266.065686 197863.204558 "a" 0.134191002064149
"10905" 17117 1 446230.401090178 13.9587962284974 0.192734408458632 23266.565686 197863.204558 "a" 0.119635001324171
"10906" 17118 1 445379.690274841 14.3844019044592 0.198686682738692 23267.065686 197863.204558 "a" 0.100055940697189
"10907" 17119 1 444471.131392646 14.3991240233573 0.203860359744215 23267.565686 197863.204558 "a" 0.0848132686294916
"10908" 17120 1 443331.297269571 14.2788185042577 0.206599287332273 23268.065686 197863.204558 "a" 0.0755271618160789
"10909" 17121 1 443058.323745265 14.1366936137919 0.205771840942605 23268.565686 197863.204558 "a" 0.0762484522513097
"10910" 17122 1 442934.434635087 14.0075162633731 0.201719744265246 23269.065686 197863.204558 "a" 0.0839796575579036
"10911" 17123 1 442513.856007885 13.9909197526284 0.201125681960424 23269.565686 197863.204558 "a" 0.0837699716492477
"10912" 17124 1 441301.185820461 14.1797686459538 0.201839273982535 23270.065686 197863.204558 "a" 0.0782570920937987
"10913" 17125 1 440492.263041808 14.3645259515809 0.199613069221012 23270.565686 197863.204558 "a" 0.0800292704064382
"10914" 17126 1 441031.734447859 14.0706087293237 0.197335780368379 23271.065686 197863.204558 "a" 0.0866277818490206
"10915" 17127 1 442424.46527925 13.8745662942213 0.192676335276058 23271.565686 197863.204558 "a" 0.102875099461625
"10916" 17128 1 440935.425392115 14.891512701933 0.192387621715748 23272.065686 197863.204558 "a" 0.0975410272217853
"10917" 17129 1 437566.245405774 16.9360350400216 0.198956873400293 23272.565686 197863.204558 "a" 0.0720379792743182
"10918" 17130 1 434429.135300999 19.2772102545846 0.207834078710262 23273.065686 197863.204558 "a" 0.0502462460466656
"10919" 17131 1 432724.337611607 20.9421959021243 0.216292613450395 23273.565686 197863.204558 "a" 0.037441349707373
"10920" 17132 1 428530.890937369 23.2216351572863 0.22190963859331 23274.065686 197863.204558 "a" 0.0268858803157495
"10921" 17133 1 425771.596574469 24.6513808741789 0.232383022415266 23274.565686 197863.204558 "a" 0.0180054931113568
"10922" 17134 1 424584.353880494 25.7507432294869 0.24559239420477 23275.065686 197863.204558 "a" 0.0119762366107746
"10923" 17135 1 423894.00646415 26.9338329754354 0.256284047192119 23275.565686 197863.204558 "a" 0.00870092962332814
"10924" 17136 1 426861.160888045 25.3314877209549 0.254781004175074 23276.065686 197863.204558 "a" 0.01034378418802
"10925" 17137 1 430271.262784713 23.8569705743462 0.249835249040128 23276.565686 197863.204558 "a" 0.0137553208059601
"10926" 17138 1 432447.050701675 22.5214315810831 0.246269375576305 23277.065686 197863.204558 "a" 0.0166719710277593
"10927" 17139 1 435055.948660714 20.8851947390572 0.241964859074508 23277.565686 197863.204558 "a" 0.020994161498001
"10928" 17140 1 438554.898433638 19.3291208985502 0.237429620715701 23278.065686 197863.204558 "a" 0.0276255371988599
"10929" 17141 1 441677.593212611 17.4669301069733 0.236654927437012 23278.565686 197863.204558 "a" 0.0323187547923808
"10930" 17142 1 444469.663546866 15.6947242909515 0.241405472565787 23279.065686 197863.204558 "a" 0.0321971077462987
"10931" 17143 1 446504.439098751 14.1714337689759 0.253464578199167 23279.565686 197863.204558 "a" 0.0255668267767607
"10932" 17144 1 448188.401716945 14.0130153370684 0.268427099457461 23280.065686 197863.204558 "a" 0.0184696508435748
"10933" 17145 1 449421.830325858 14.0565718711049 0.282672025114809 23280.565686 197863.204558 "a" 0.0133063932339145
"10934" 17278 1 456062.829105474 15.3670069088286 0.151178999265396 23240.565686 197862.704558 "a" 0.396677293013631
"10935" 17279 1 456317.956736073 15.2171471498976 0.154498468118304 23241.065686 197862.704558 "a" 0.3779138719691
"10936" 17280 1 456517.209900575 15.2359169930377 0.150399718316523 23241.565686 197862.704558 "a" 0.4067042179427
"10937" 17281 1 456590.819955997 15.5504415971152 0.149270664498672 23242.065686 197862.704558 "a" 0.414962834820307
"10938" 17282 1 457060.087367585 16.1630230489676 0.141104835836839 23242.565686 197862.704558 "a" 0.475132129330337
"10939" 17283 1 458130.869006126 17.1208615607484 0.141607501269054 23243.065686 197862.704558 "a" 0.483742280213381
"10940" 17284 1 458799.061008133 18.0473963284875 0.140449973235388 23243.565686 197862.704558 "a" 0.499154068779549
"10941" 17285 1 459329.720619208 18.7848154364158 0.142566099735072 23244.065686 197862.704558 "a" 0.49069424491713
"10942" 17286 1 460113.073531738 19.7595291330763 0.147894454960838 23244.565686 197862.704558 "a" 0.463232090417908
"10943" 17287 1 460345.960492296 20.3247434131804 0.152878724981548 23245.065686 197862.704558 "a" 0.432208575590024
"10944" 17288 1 460139.321394637 20.448895858349 0.157368787225625 23245.565686 197862.704558 "a" 0.400193085339428
"10945" 17289 1 460135.988913848 20.4434767299676 0.161439252968179 23246.065686 197862.704558 "a" 0.373817908151148
"10946" 17290 1 460062.227052436 20.4046869033474 0.166392639498583 23246.565686 197862.704558 "a" 0.342010906060513
"10947" 17291 1 459851.078025731 20.0323293452443 0.166756425606776 23247.065686 197862.704558 "a" 0.33765114940228
"10948" 17292 1 459804.815468617 19.7754405503358 0.167246571492868 23247.565686 197862.704558 "a" 0.334203108810452
"10949" 17293 1 460092.467545532 19.6151602229846 0.162676092412729 23248.065686 197862.704558 "a" 0.365498157484277
"10950" 17294 1 459985.813015982 19.2860078674116 0.158230593848924 23248.565686 197862.704558 "a" 0.392912263314492
"10951" 17295 1 459697.983674979 18.8224235031681 0.154636452431206 23249.065686 197862.704558 "a" 0.413386787445487
"10952" 17296 1 458939.841135932 18.1348578192335 0.153845295991099 23249.565686 197862.704558 "a" 0.410346548291837
"10953" 17297 1 458126.772285699 17.1639132921748 0.155140032257372 23250.065686 197862.704558 "a" 0.393059392739179
"10954" 17298 1 457251.294161046 16.0222676598905 0.154298099324061 23250.565686 197862.704558 "a" 0.389142262393086
"10955" 17299 1 456227.078487759 14.7788393244858 0.154237098783273 23251.065686 197862.704558 "a" 0.378628673802873
"10956" 17300 1 455350.800974335 13.7557255308186 0.159154376834508 23251.565686 197862.704558 "a" 0.338721579950924
"10957" 17301 1 454303.813054968 12.6731379376405 0.166052172092407 23252.065686 197862.704558 "a" 0.288158467263176
"10958" 17302 1 453198.599697965 11.7887949428097 0.171245471135908 23252.565686 197862.704558 "a" 0.250526171017025
"10959" 17303 1 452508.659545743 10.9674650910344 0.173671066429491 23253.065686 197862.704558 "a" 0.232712767991205
"10960" 17304 1 452119.38490886 10.4550388852839 0.179631670045217 23253.565686 197862.704558 "a" 0.202100407310998
"10961" 17305 1 451440.630323093 9.92687414394597 0.180590512457646 23254.065686 197862.704558 "a" 0.193107607909365
"10962" 17306 1 450964.810858746 9.49472778790687 0.178418208499859 23254.565686 197862.704558 "a" 0.199073190735822
"10963" 17307 1 450567.883915363 9.24043481740927 0.172882520379789 23255.065686 197862.704558 "a" 0.221158175206922
"10964" 17308 1 450137.093789607 9.15119786134338 0.166986672505488 23255.565686 197862.704558 "a" 0.246482638106428
"10965" 17309 1 449768.629844145 8.99783261968945 0.158999924181997 23256.065686 197862.704558 "a" 0.285746056462958
"10966" 17310 1 449204.872773503 8.59529736526248 0.151845548182589 23256.565686 197862.704558 "a" 0.32162492221209
"10967" 17311 1 448902.11936497 8.58660519634046 0.145986151936133 23257.065686 197862.704558 "a" 0.354326677081901
"10968" 17312 1 448863.729637352 8.69454330563344 0.138426327923239 23257.565686 197862.704558 "a" 0.402385585290074
"10969" 17313 1 449187.071409687 8.79182026730677 0.137312157607693 23258.065686 197862.704558 "a" 0.41324281741455
"10970" 17314 1 449682.544921047 9.18328647572593 0.139075708297757 23258.565686 197862.704558 "a" 0.406999396322636
"10971" 17315 1 450069.838029661 9.62849849510496 0.142289590114677 23259.065686 197862.704558 "a" 0.390161175088567
"10972" 17316 1 450151.917430585 10.1285183520047 0.145126535491612 23259.565686 197862.704558 "a" 0.372771725137965
"10973" 17317 1 449759.905389301 10.1984121781663 0.146399302517962 23260.065686 197862.704558 "a" 0.360608768568801
"10974" 17318 1 449512.152848369 10.5648373034812 0.148159625489252 23260.565686 197862.704558 "a" 0.347077885038252
"10975" 17319 1 449377.988773246 10.9131557798093 0.153028554915964 23261.065686 197862.704558 "a" 0.316306648596377
"10976" 17320 1 449384.536955833 10.9534567773896 0.156981810633612 23261.565686 197862.704558 "a" 0.293516465976636
"10977" 17321 1 448986.360079541 10.4940615246379 0.159440154955587 23262.065686 197862.704558 "a" 0.276203867393348
"10978" 17322 1 448640.29559707 10.2150622217918 0.157618705693052 23262.565686 197862.704558 "a" 0.283075837765141
"10979" 17323 1 448263.440363704 10.3617312952725 0.161769053333041 23263.065686 197862.704558 "a" 0.257411622833143
"10980" 17324 1 447900.779758763 11.0443200005495 0.168744031159841 23263.565686 197862.704558 "a" 0.219924590323988
"10981" 17325 1 448003.805676047 11.6874987229144 0.177453319774357 23264.065686 197862.704558 "a" 0.182560130187559
"10982" 17326 1 447752.40998411 12.2332105899514 0.186267084152376 23264.565686 197862.704558 "a" 0.147933839763696
"10983" 17327 1 447024.866313559 12.5910737140325 0.194640567155993 23265.065686 197862.704558 "a" 0.117935509295868
"10984" 17328 1 444983.845180691 13.3958268645407 0.202369999909468 23265.565686 197862.704558 "a" 0.0898943467272066
