"pf"	"scenario"	"active"	"CA_w_env"	"CA_day"	"response_func"	"bi_CA"	"weight_day"
"944"	"Parameters bimodal 1847 10_06_2020 23_56.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	15.1991714855453
"945"	"Parameters bimodal 1848 10_06_2020 23_56.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	6.76083592421569
"946"	"Parameters bimodal 1849 10_06_2020 23_56.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	7.01866652122206
"947"	"Parameters bimodal 185 10_06_2020 22_08.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	6.56974651585369
"948"	"Parameters bimodal 1850 10_06_2020 23_56.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	12.8486660177471
"949"	"Parameters bimodal 1851 10_06_2020 23_57.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	10.2702357627169
"950"	"Parameters bimodal 1852 10_06_2020 23_57.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	9.87837358347478
"951"	"Parameters bimodal 1853 10_06_2020 23_57.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	10.9719132198153
"952"	"Parameters bimodal 1854 10_06_2020 23_57.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	12.3944775190767
"953"	"Parameters bimodal 1855 10_06_2020 23_57.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	9.0824718927173
"954"	"Parameters bimodal 1856 10_06_2020 23_57.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	8.01900235674292
"955"	"Parameters bimodal 1857 10_06_2020 23_57.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	13.7545531943289
"956"	"Parameters bimodal 1858 10_06_2020 23_57.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	9.95949391993763
"957"	"Parameters bimodal 1859 10_06_2020 23_58.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	5.72203301509738
"958"	"Parameters bimodal 186 10_06_2020 22_08.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	9.59332108106394
"959"	"Parameters bimodal 1860 10_06_2020 23_58.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	8.87343023098954
"960"	"Parameters bimodal 1861 10_06_2020 23_58.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	8.43354447715334
"961"	"Parameters bimodal 1862 10_06_2020 23_58.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	12.6732845835438
"962"	"Parameters bimodal 1863 10_06_2020 23_58.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	15.8874471636672
"963"	"Parameters bimodal 1864 10_06_2020 23_58.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	10.2165803532936
"964"	"Parameters bimodal 1865 10_06_2020 23_58.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	11.348647695816
"965"	"Parameters bimodal 1866 10_06_2020 23_58.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	10.2199083815476
"966"	"Parameters bimodal 1867 10_06_2020 23_58.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	9.77884519578706
"967"	"Parameters bimodal 1868 10_06_2020 23_58.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	9.479974761914
"968"	"Parameters bimodal 1869 10_06_2020 23_58.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	4.94240365875735
"969"	"Parameters bimodal 187 10_06_2020 22_08.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	16.6480589613523
"970"	"Parameters bimodal 1870 10_06_2020 23_59.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	5.50892220258062
"971"	"Parameters bimodal 1871 10_06_2020 23_59.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	11.64989280865
"972"	"Parameters bimodal 1872 10_06_2020 23_59.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	9.39283067133737
"973"	"Parameters bimodal 1873 10_06_2020 23_59.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	7.63921230302172
"974"	"Parameters bimodal 1874 10_06_2020 23_59.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	7.53807667606934
"975"	"Parameters bimodal 1875 11_06_2020 00_00.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	10.993299777503
"976"	"Parameters bimodal 1876 11_06_2020 00_00.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	7.99719243265436
"977"	"Parameters bimodal 1877 11_06_2020 00_00.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	13.6778507536785
"978"	"Parameters bimodal 1878 11_06_2020 00_00.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	10.0077125514731
"979"	"Parameters bimodal 1879 11_06_2020 00_01.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	13.0761024159641
"980"	"Parameters bimodal 188 10_06_2020 22_09.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	4.29899562574879
"981"	"Parameters bimodal 1880 11_06_2020 00_01.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	7.54100645034101
"982"	"Parameters bimodal 1881 11_06_2020 00_01.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	10.7561102145107
"983"	"Parameters bimodal 1882 11_06_2020 00_01.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	13.0633541583074
"984"	"Parameters bimodal 1883 11_06_2020 00_02.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	12.146995105463
"985"	"Parameters bimodal 1884 11_06_2020 00_02.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	12.6996142195445
"986"	"Parameters bimodal 1885 11_06_2020 00_02.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	10.9985332725636
"987"	"Parameters bimodal 1886 11_06_2020 00_02.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	12.7861226523776
"988"	"Parameters bimodal 1887 11_06_2020 00_02.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	15.022610854204
"989"	"Parameters bimodal 1888 11_06_2020 00_02.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	5.71311056683939
"990"	"Parameters bimodal 1889 11_06_2020 00_02.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	9.81014027769713
"991"	"Parameters bimodal 189 10_06_2020 22_09.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	2.2654078334394
"992"	"Parameters bimodal 1890 11_06_2020 00_02.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	11.4639974670582
"993"	"Parameters bimodal 1891 11_06_2020 00_03.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	7.16265263266798
"994"	"Parameters bimodal 1892 11_06_2020 00_03.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	7.57930736713828
"995"	"Parameters bimodal 1893 11_06_2020 00_03.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	6.56037835584584
"996"	"Parameters bimodal 1894 11_06_2020 00_03.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	7.21003704540436
"997"	"Parameters bimodal 1895 11_06_2020 00_03.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	5.85165634147028
"998"	"Parameters bimodal 1896 11_06_2020 00_03.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	10.5000497455121
"999"	"Parameters bimodal 1897 11_06_2020 00_04.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	7.96623560679776
"1000"	"Parameters bimodal 1898 11_06_2020 00_04.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	17.4874966701396
"1001"	"Parameters bimodal 1899 11_06_2020 00_04.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	7.37939892914423
"1002"	"Parameters bimodal 19 10_06_2020 21_39.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	13.391282106901
"1003"	"Parameters bimodal 190 10_06_2020 22_09.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	9.29814657840623
"1004"	"Parameters bimodal 1900 11_06_2020 00_04.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	16.553535608476
"1005"	"Parameters bimodal 1901 11_06_2020 00_04.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	17.2472421677351
"1006"	"Parameters bimodal 1902 11_06_2020 00_04.txt"	"bimodal"	"True"	"False"	"False"	"response_par"	"True"	13.0279619375711
"1007"	"Parameters bimodal 1903 11_06_2020 00_04.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	13.3482239537052
"1008"	"Parameters bimodal 1904 11_06_2020 00_04.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	8.73251043263545
"1009"	"Parameters bimodal 1905 11_06_2020 00_04.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	5.67834612336821
"1010"	"Parameters bimodal 1906 11_06_2020 00_05.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	11.9635533086323
"1011"	"Parameters bimodal 1907 11_06_2020 00_05.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	8.26800271350262
"1012"	"Parameters bimodal 1908 11_06_2020 00_05.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	11.5249910470251
"1013"	"Parameters bimodal 1909 11_06_2020 00_05.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	9.66539761080203
"1014"	"Parameters bimodal 191 10_06_2020 22_09.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	12.3888119308272
"1015"	"Parameters bimodal 1910 11_06_2020 00_06.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	13.7452661291446
"1016"	"Parameters bimodal 1911 11_06_2020 00_06.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	9.90332336135422
"1017"	"Parameters bimodal 1912 11_06_2020 00_06.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	10.1290736124769
"1018"	"Parameters bimodal 1913 11_06_2020 00_06.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	7.9322362258
"1019"	"Parameters bimodal 1914 11_06_2020 00_07.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	12.0953049289065
"1020"	"Parameters bimodal 1915 11_06_2020 00_07.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	7.38052869833476
"1021"	"Parameters bimodal 1916 11_06_2020 00_07.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	7.0081065388088
"1022"	"Parameters bimodal 1917 11_06_2020 00_07.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	6.72753669971599
"1023"	"Parameters bimodal 1918 11_06_2020 00_07.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	10.1749835031106
"1024"	"Parameters bimodal 1919 11_06_2020 00_07.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	3.89363403188847
"1025"	"Parameters bimodal 192 10_06_2020 22_09.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	12.8013990151558
"1026"	"Parameters bimodal 1920 11_06_2020 00_07.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	12.4457245796303
"1027"	"Parameters bimodal 1921 11_06_2020 00_08.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	12.0683436851114
"1028"	"Parameters bimodal 1922 11_06_2020 00_08.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	10.7814928639008
"1029"	"Parameters bimodal 1923 11_06_2020 00_08.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	8.85990820588049
"1030"	"Parameters bimodal 1924 11_06_2020 00_08.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	13.6583427774356
"1031"	"Parameters bimodal 1925 11_06_2020 00_09.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	11.1015748231063
"1032"	"Parameters bimodal 1926 11_06_2020 00_09.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	9.40884276128391
"1033"	"Parameters bimodal 1927 11_06_2020 00_09.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	13.120722650805
"1034"	"Parameters bimodal 1928 11_06_2020 00_09.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	6.769189068042
"1035"	"Parameters bimodal 1929 11_06_2020 00_09.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"True"	7.0783570899829
"1036"	"Parameters bimodal 193 10_06_2020 22_09.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"False"	9.40003715065039
"1037"	"Parameters bimodal 1930 11_06_2020 00_09.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	11.534677473332
"1038"	"Parameters bimodal 1931 11_06_2020 00_09.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	13.7319408653273
"1039"	"Parameters bimodal 1932 11_06_2020 00_09.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	11.2486336666597
"1040"	"Parameters bimodal 1933 11_06_2020 00_09.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	9.02778289485119
"1041"	"Parameters bimodal 1934 11_06_2020 00_09.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	7.90641046121822
"1042"	"Parameters bimodal 1935 11_06_2020 00_09.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	12.5926150058856
"1043"	"Parameters bimodal 1936 11_06_2020 00_09.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"True"	11.7899457040309
"1044"	"Parameters bimodal 1937 11_06_2020 00_09.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	10.5371215870002
"1045"	"Parameters bimodal 1938 11_06_2020 00_09.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	7.12496960918472
"1046"	"Parameters bimodal 1939 11_06_2020 00_09.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"True"	11.0676357972698
"1047"	"Parameters bimodal 194 10_06_2020 22_10.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"False"	11.9955550997847
"1048"	"Parameters bimodal 1940 11_06_2020 00_09.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	14.5214645887745
"1049"	"Parameters bimodal 1941 11_06_2020 00_10.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	6.99623757813328
"1050"	"Parameters bimodal 1942 11_06_2020 00_10.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	14.1873632394089
"1051"	"Parameters bimodal 1943 11_06_2020 00_10.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	9.91104699548784
"1052"	"Parameters bimodal 1944 11_06_2020 00_10.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	7.29059405299433
"1053"	"Parameters bimodal 1945 11_06_2020 00_10.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	9.74647909893677
"1054"	"Parameters bimodal 1946 11_06_2020 00_10.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"True"	10.1921273778786
"1055"	"Parameters bimodal 1947 11_06_2020 00_10.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	8.45757564983633
"1056"	"Parameters bimodal 1948 11_06_2020 00_10.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"True"	6.5798089176106
"1057"	"Parameters bimodal 1949 11_06_2020 00_11.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"False"	13.7182430981633
"1058"	"Parameters bimodal 195 10_06_2020 22_10.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	8.29403826308047
"1059"	"Parameters bimodal 1950 11_06_2020 00_11.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	9.7804966430604
"1060"	"Parameters bimodal 1951 11_06_2020 00_11.txt"	"bimodal"	"False"	"True"	"True"	"response_type2"	"True"	4.13197922577548
"1061"	"Parameters bimodal 1952 11_06_2020 00_11.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	7.03536355211447
"1062"	"Parameters bimodal 1953 11_06_2020 00_11.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"True"	7.78510197070778
"1063"	"Parameters bimodal 1954 11_06_2020 00_12.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	9.99781656883529
"1064"	"Parameters bimodal 1955 11_06_2020 00_12.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	6.02867692709225
"1065"	"Parameters bimodal 1956 11_06_2020 00_12.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	8.69998913530586
"1066"	"Parameters bimodal 1957 11_06_2020 00_12.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	12.6385133083196
"1067"	"Parameters bimodal 1958 11_06_2020 00_13.txt"	"bimodal"	"False"	"False"	"False"	"response_par"	"False"	5.71590186008038
"1068"	"Parameters bimodal 1959 11_06_2020 00_13.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	12.5012385812352
"1069"	"Parameters bimodal 196 10_06_2020 22_10.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"True"	14.5684400133921
"1070"	"Parameters bimodal 1960 11_06_2020 00_13.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	10.3663191398308
"1071"	"Parameters bimodal 1961 11_06_2020 00_13.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	10.0791526633701
"1072"	"Parameters bimodal 1962 11_06_2020 00_13.txt"	"bimodal"	"True"	"False"	"True"	"response_par"	"True"	10.6311123932416
"1073"	"Parameters bimodal 1963 11_06_2020 00_14.txt"	"bimodal"	"False"	"True"	"False"	"response_type2"	"False"	10.1455921045254
"1074"	"Parameters bimodal 1964 11_06_2020 00_14.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"False"	8.46484884190646
"1075"	"Parameters bimodal 1965 11_06_2020 00_14.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	12.4379431735167
"1076"	"Parameters bimodal 1966 11_06_2020 00_14.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	6.42987673443317
"1077"	"Parameters bimodal 1967 11_06_2020 00_14.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	10.5658818042116
"1078"	"Parameters bimodal 1968 11_06_2020 00_14.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"True"	12.3854002219654
"1079"	"Parameters bimodal 1969 11_06_2020 00_14.txt"	"bimodal"	"False"	"False"	"True"	"response_type2"	"True"	5.16795170550539
"1080"	"Parameters bimodal 197 10_06_2020 22_10.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"False"	10.285985160757
"1081"	"Parameters bimodal 1970 11_06_2020 00_14.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	12.1757459305899
"1082"	"Parameters bimodal 1971 11_06_2020 00_15.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	9.19118987355806
"1083"	"Parameters bimodal 1972 11_06_2020 00_15.txt"	"bimodal"	"True"	"True"	"True"	"response_par"	"False"	9.74748430929193
"1084"	"Parameters bimodal 1973 11_06_2020 00_15.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	6.15498423073984
"1085"	"Parameters bimodal 1974 11_06_2020 00_15.txt"	"bimodal"	"False"	"False"	"True"	"response_par"	"True"	11.7490467901039
"1086"	"Parameters bimodal 1975 11_06_2020 00_16.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"False"	13.6400526075672
"1087"	"Parameters bimodal 1976 11_06_2020 00_16.txt"	"bimodal"	"True"	"False"	"False"	"response_type2"	"True"	12.7499755366004
"1088"	"Parameters bimodal 1977 11_06_2020 00_16.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	9.08419042736535
"1089"	"Parameters bimodal 1978 11_06_2020 00_16.txt"	"bimodal"	"False"	"True"	"True"	"response_par"	"False"	13.5223404527104
"1090"	"Parameters bimodal 1979 11_06_2020 00_16.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	12.0747699349252
"1091"	"Parameters bimodal 198 10_06_2020 22_10.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"True"	5.14462378329785
"1092"	"Parameters bimodal 1980 11_06_2020 00_17.txt"	"bimodal"	"True"	"True"	"False"	"response_par"	"False"	7.10740718859533
"1093"	"Parameters bimodal 1981 11_06_2020 00_17.txt"	"bimodal"	"True"	"True"	"False"	"response_type2"	"False"	8.45982711226781
"1094"	"Parameters bimodal 1982 11_06_2020 00_17.txt"	"bimodal"	"False"	"False"	"False"	"response_type2"	"False"	10.7256385605223
"1095"	"Parameters bimodal 1983 11_06_2020 00_18.txt"	"bimodal"	"True"	"False"	"True"	"response_type2"	"False"	13.916167400404
"1096"	"Parameters bimodal 1984 11_06_2020 00_18.txt"	"bimodal"	"False"	"True"	"False"	"response_par"	"True"	7.67838737010171
"1097"	"Parameters bimodal 1985 11_06_2020 00_18.txt"	"bimodal"	"True"	"True"	"True"	"response_type2"	"False"	7.54948798860697
